"year","crop","GEOID","state_alpha","state_ansi","county_ansi","county_name","Yield_mg_ha","short_desc","Mean.percent.irrigated","SD.percent.irrigated","irrigated","Detrend_resids","Detrend_predictions","County_avg_yield","Yield_decomp_add","Yield_decomp_mult"
2004,"PEANUTS","12121","FL","12","121","SUWANNEE",158.884,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-21.3968829065449,180.280882906544,228.459422222222,207.062539315677,0.881313633694395
2005,"PEANUTS","12121","FL","12","121","SUWANNEE",220.114,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",31.7194721592217,188.394527840778,228.459422222222,260.178894381444,1.16836726906437
2006,"PEANUTS","12121","FL","12","121","SUWANNEE",178.352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-24.6660807465605,203.018080746558,228.459422222222,203.793341475662,0.878503034528483
2008,"PEANUTS","12121","FL","12","121","SUWANNEE",237.698,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",15.2590485575984,222.4389514424,228.459422222222,243.718470779821,1.06859881535429
2010,"PEANUTS","12121","FL","12","121","SUWANNEE",236.5048,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-7.91640520743499,244.421205207434,228.459422222222,220.543017014787,0.967611626819712
2011,"PEANUTS","12121","FL","12","121","SUWANNEE",241.5288,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-12.3446352545564,253.873435254556,228.459422222222,216.114786967666,0.951374844547331
2012,"PEANUTS","12121","FL","12","121","SUWANNEE",266.3348,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-1.85975915863588,268.194559158634,228.459422222222,226.599663063586,0.993065634275102
2013,"PEANUTS","12121","FL","12","121","SUWANNEE",292.8364,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",6.95421393938784,285.88218606061,228.459422222222,235.41363616161,1.02432545390539
2014,"PEANUTS","12121","FL","12","121","SUWANNEE",298.928,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",3.00911669743221,295.918883302566,228.459422222222,231.468538919654,1.01016872145451
2015,"PEANUTS","12121","FL","12","121","SUWANNEE",310.232,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",34.067301698236,276.164698301763,228.459422222222,262.526723920458,1.12335864036109
2016,"PEANUTS","12121","FL","12","121","SUWANNEE",269.2236,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",17.2596735818011,251.963926418198,228.459422222222,245.719095804023,1.06850057397961
2017,"PEANUTS","12121","FL","12","121","SUWANNEE",190.4724,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-44.8473385564277,235.319738556425,228.459422222222,183.612083665795,0.809419563222607
2020,"PEANUTS","12121","FL","12","121","SUWANNEE",232.6112,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",-31.4148975423294,264.026097542328,228.459422222222,197.044524679893,0.881015938065396
2021,"PEANUTS","12121","FL","12","121","SUWANNEE",302.1936,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.398860335412704,0.199194428862469,"irrigated",30.9534391880277,271.240160811971,228.459422222222,259.41286141025,1.11411820098974
2000,"PEANUTS","12133","FL","12","133","WASHINGTON",175.84,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-26.8238096315367,202.663809631539,225.071505882353,198.247696250816,0.867643810306799
2001,"PEANUTS","12133","FL","12","133","WASHINGTON",244.606,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",41.7178817577889,202.88811824221,225.071505882353,266.789387640142,1.2056201325106
2002,"PEANUTS","12133","FL","12","133","WASHINGTON",195.936,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-7.27682474528083,203.21282474528,225.071505882353,217.794681137072,0.96419111463855
2003,"PEANUTS","12133","FL","12","133","WASHINGTON",200.646,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.70430206996471,203.350302069964,225.071505882353,222.367203812388,0.986701263571108
2004,"PEANUTS","12133","FL","12","133","WASHINGTON",192.168,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-7.94270941249093,200.11070941249,225.071505882353,217.128796469862,0.960308424092796
2005,"PEANUTS","12133","FL","12","133","WASHINGTON",220.428,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",20.9176175566418,199.510382443357,225.071505882353,245.989123438995,1.10484475695184
2006,"PEANUTS","12133","FL","12","133","WASHINGTON",176.468,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-28.8245969119611,205.29259691196,225.071505882353,196.246908970392,0.859592613929854
2008,"PEANUTS","12133","FL","12","133","WASHINGTON",232.36,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",16.8244306765891,215.53556932341,225.071505882353,241.895936558942,1.07805872009619
2009,"PEANUTS","12133","FL","12","133","WASHINGTON",206.612,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-19.8463676587884,226.458367658788,225.071505882353,205.225138223565,0.912361959224705
2010,"PEANUTS","12133","FL","12","133","WASHINGTON",241.5288,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",4.27905637726343,237.249743622736,225.071505882353,229.350562259616,1.01803608430477
2011,"PEANUTS","12133","FL","12","133","WASHINGTON",245.0456,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-2.44324542317295,247.488845423172,225.071505882353,222.62826045918,0.990127856392903
2012,"PEANUTS","12133","FL","12","133","WASHINGTON",260.62,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",3.97050477540483,256.649495224594,225.071505882353,229.042010657758,1.01547053413034
2014,"PEANUTS","12133","FL","12","133","WASHINGTON",274.1848,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",10.6424193633386,263.542380636661,225.071505882353,235.713925245692,1.04038219332173
2016,"PEANUTS","12133","FL","12","133","WASHINGTON",273.3684,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",14.0133385663338,259.355061433666,225.071505882353,239.084844448687,1.05403148289789
2017,"PEANUTS","12133","FL","12","133","WASHINGTON",237.6352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-14.0375516645221,251.672751664522,225.071505882353,211.033954217831,0.944222997636096
2019,"PEANUTS","12133","FL","12","133","WASHINGTON",245.2968,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",10.6231449038918,234.673655096108,225.071505882353,235.694650786245,1.04526773531329
2021,"PEANUTS","12133","FL","12","133","WASHINGTON",203.472,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0,0,"rainfed",-13.088986459532,216.560986459532,225.071505882353,211.982519422821,0.939559813272378
2004,"PEANUTS","13001","GA","13","001","APPLING",192.482,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",11.3836070278598,181.098392972156,227.934252631579,239.317859659439,1.06285868604916
2005,"PEANUTS","13001","GA","13","001","APPLING",178.038,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",1.38401419465981,176.653985805344,227.934252631579,229.318266826239,1.00783460496714
2006,"PEANUTS","13001","GA","13","001","APPLING",148.208,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-24.707042076726,172.91504207673,227.934252631579,203.227210554853,0.857114558803008
2007,"PEANUTS","13001","GA","13","001","APPLING",178.666,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",9.05598881584581,169.610011184159,227.934252631579,236.990241447425,1.05339300877711
2008,"PEANUTS","13001","GA","13","001","APPLING",175.526,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",3.49275856012491,172.033241439878,227.934252631579,231.427011191704,1.02030281200824
2010,"PEANUTS","13001","GA","13","001","APPLING",164.536,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-35.8364915115486,200.372491511552,227.934252631579,192.09776112003,0.821150641781153
2011,"PEANUTS","13001","GA","13","001","APPLING",217.602,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",3.39193171290623,214.210068287098,227.934252631579,231.326184344485,1.01583460450774
2012,"PEANUTS","13001","GA","13","001","APPLING",277.7016,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",49.5018180663191,228.199781933684,227.934252631579,277.436070697898,1.21692316113037
2013,"PEANUTS","13001","GA","13","001","APPLING",246.0504,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",2.59541983179787,243.454980168205,227.934252631579,230.529672463377,1.01066077937696
2014,"PEANUTS","13001","GA","13","001","APPLING",209.6892,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-29.0501711933496,238.739371193353,227.934252631579,198.884081438229,0.87831847320304
2015,"PEANUTS","13001","GA","13","001","APPLING",261.4364,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",25.0807481778386,236.355651822166,227.934252631579,253.015000809418,1.10611444230115
2016,"PEANUTS","13001","GA","13","001","APPLING",205.7956,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-48.2374041706645,254.033004170667,227.934252631579,179.696848460914,0.810113633351909
2017,"PEANUTS","13001","GA","13","001","APPLING",299.6188,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",34.3013695205389,265.317430479464,227.934252631579,262.235622152118,1.129284266995
2018,"PEANUTS","13001","GA","13","001","APPLING",298.0488,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",29.7115003456387,268.337299654365,227.934252631579,257.645752977218,1.11072445159098
2019,"PEANUTS","13001","GA","13","001","APPLING",235.186,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-29.523556190865,264.709556190869,227.934252631579,198.410696440714,0.888468113445889
2020,"PEANUTS","13001","GA","13","001","APPLING",244.92,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-14.1332736991714,259.053273699176,227.934252631579,213.800978932407,0.945442597588679
2021,"PEANUTS","13001","GA","13","001","APPLING",273.0544,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",12.3884951586097,260.665904841393,227.934252631579,240.322747790189,1.04752633516127
2022,"PEANUTS","13001","GA","13","001","APPLING",277.89,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",16.0474600678821,261.842539932121,227.934252631579,243.981712699461,1.0612866804303
2023,"PEANUTS","13001","GA","13","001","APPLING",246.3016,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.0893026492861844,0.0607430316116757,"irrigated",-16.8471726376964,263.1487726377,227.934252631579,211.087079993883,0.93597852473781
2000,"PEANUTS","13003","GA","13","003","ATKINSON",170.502,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-21.9354676846076,192.437467684597,218.93336,196.997892315392,0.886012490454568
2001,"PEANUTS","13003","GA","13","003","ATKINSON",196.25,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",6.08311774595703,190.166882254042,218.93336,225.016477745957,1.0319883129694
2002,"PEANUTS","13003","GA","13","003","ATKINSON",218.858,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",31.0250654364971,187.832934563501,218.93336,249.958425436497,1.16517372477088
2003,"PEANUTS","13003","GA","13","003","ATKINSON",185.26,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-0.379259131825052,185.639259131824,218.93336,218.554100868175,0.997957010097985
2004,"PEANUTS","13003","GA","13","003","ATKINSON",171.444,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-11.833640104596,183.277640104594,218.93336,207.099719895404,0.935433257991312
2005,"PEANUTS","13003","GA","13","003","ATKINSON",203.786,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",23.4854387644484,180.300561235551,218.93336,242.418798764448,1.1302571583999
2006,"PEANUTS","13003","GA","13","003","ATKINSON",139.102,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-37.5551748285517,176.65717482855,218.93336,181.378185171448,0.787412116915159
2007,"PEANUTS","13003","GA","13","003","ATKINSON",189.028,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",7.75898064125721,181.269019358742,218.93336,226.692340641257,1.0428036774773
2012,"PEANUTS","13003","GA","13","003","ATKINSON",203.472,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-18.6913221822727,222.163322182271,218.93336,200.242037817727,0.915866750646912
2013,"PEANUTS","13003","GA","13","003","ATKINSON",222.3748,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-7.3436598905389,229.718459890537,218.93336,211.589700109461,0.968031912219695
2014,"PEANUTS","13003","GA","13","003","ATKINSON",269.2864,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",33.58035370027,235.706046299729,218.93336,252.51371370027,1.14246708655734
2015,"PEANUTS","13003","GA","13","003","ATKINSON",267.842,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",27.3134886329981,240.528511367,218.93336,246.246848632998,1.11355613718211
2016,"PEANUTS","13003","GA","13","003","ATKINSON",216.5972,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-29.3730215196701,245.970221519669,218.93336,189.56033848033,0.880583017984069
2017,"PEANUTS","13003","GA","13","003","ATKINSON",237.6352,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-7.74885348483758,245.384053484836,218.93336,211.184506515162,0.968421527907824
2018,"PEANUTS","13003","GA","13","003","ATKINSON",254.5284,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",9.59967397143458,244.928726028564,218.93336,228.533033971435,1.03919374475624
2019,"PEANUTS","13003","GA","13","003","ATKINSON",256.852,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",11.1386800236384,245.71331997636,218.93336,230.072040023638,1.04533201547524
2020,"PEANUTS","13003","GA","13","003","ATKINSON",224.196,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-22.6627364843076,246.858736484306,218.93336,196.270623515692,0.90819552588228
2021,"PEANUTS","13003","GA","13","003","ATKINSON",258.736,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",11.2196001128473,247.516399887151,218.93336,230.152960112847,1.0453287140487
2022,"PEANUTS","13003","GA","13","003","ATKINSON",254.654,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",6.55176222365404,248.102237776345,218.93336,225.485122223654,1.02640750959111
2023,"PEANUTS","13003","GA","13","003","ATKINSON",238.2632,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.207891147198145,0.0810283039623221,"irrigated",-10.2330259417933,248.496225941792,218.93336,208.700334058207,0.958820195747404
2000,"PEANUTS","13007","GA","13","007","BAKER",217.288,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-14.9087850829958,232.19678508299,277.56507826087,262.656293177874,0.93579245691252
2001,"PEANUTS","13007","GA","13","007","BAKER",247.118,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",13.9629430921802,233.15505690782,277.56507826087,291.52802135305,1.05988694080824
2002,"PEANUTS","13007","GA","13","007","BAKER",229.22,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-4.4443083825816,233.664308382581,277.56507826087,273.120769878288,0.980979943349736
2003,"PEANUTS","13007","GA","13","007","BAKER",257.794,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",23.8496517828014,233.944348217198,277.56507826087,301.414730043671,1.10194583440272
2004,"PEANUTS","13007","GA","13","007","BAKER",224.51,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-8.7581708076099,233.26817080761,277.56507826087,268.80690745326,0.962454496996792
2005,"PEANUTS","13007","GA","13","007","BAKER",224.51,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-7.77954736855426,232.289547368554,277.56507826087,269.785530892315,0.966509266315755
2006,"PEANUTS","13007","GA","13","007","BAKER",226.708,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-9.17335427221204,235.881354272211,277.56507826087,268.391723988658,0.961110303523078
2007,"PEANUTS","13007","GA","13","007","BAKER",231.104,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-14.8304960362885,245.934496036289,277.56507826087,262.734582224581,0.939697373588046
2008,"PEANUTS","13007","GA","13","007","BAKER",263.76,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",3.48421221576979,260.27578778423,277.56507826087,281.049290476639,1.01338661673232
2009,"PEANUTS","13007","GA","13","007","BAKER",289.508,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",8.97643568248486,280.531564317515,277.56507826087,286.541513943354,1.03199795254528
2010,"PEANUTS","13007","GA","13","007","BAKER",278.8948,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",-24.0846677354273,302.979467735427,277.56507826087,253.480410525442,0.920507261051567
2011,"PEANUTS","13007","GA","13","007","BAKER",333.2796,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",14.8128514579072,318.466748542093,277.56507826087,292.377929718777,1.04651302381087
2012,"PEANUTS","13007","GA","13","007","BAKER",370.0804,"PEANUTS - YIELD, MEASURED IN LB / ACRE",0.551417432736954,0.0537245058454512,"irrigated",41.8125281571524,328.267871842847,277.56507826087,319.377606418022,1.1273731965374
